,week,away_name,home_name,away_team_win_%,home_team_win_%,predicted_winner
163,13,Dallas Cowboys,New Orleans Saints,0.8263703733260463,0.17362962667395365,Dallas Cowboys
164,13,Arizona Cardinals,Chicago Bears,0.8152187435751352,0.18478125642486476,Arizona Cardinals
165,13,Tampa Bay Buccaneers,Atlanta Falcons,0.859925598663671,0.14007440133632898,Tampa Bay Buccaneers
166,13,Philadelphia Eagles,New York Jets,0.3994079863773557,0.6005920136226444,New York Jets
167,13,New York Giants,Miami Dolphins,0.4328840139219476,0.5671159860780524,Miami Dolphins
168,13,Denver Broncos,Kansas City Chiefs,0.33423649853357407,0.6657635014664259,Kansas City Chiefs
169,13,Indianapolis Colts,Houston Texans,0.9159326945562644,0.08406730544373564,Indianapolis Colts
170,13,Minnesota Vikings,Detroit Lions,0.6841574024794003,0.31584259752059973,Minnesota Vikings
171,13,Los Angeles Chargers,Cincinnati Bengals,0.25192255226524773,0.7480774477347523,Cincinnati Bengals
172,13,Washington Football Team,Las Vegas Raiders,0.4529581361928042,0.5470418638071959,Las Vegas Raiders
173,13,Jacksonville Jaguars,Los Angeles Rams,0.16917333638413,0.83082666361587,Los Angeles Rams
174,13,Baltimore Ravens,Pittsburgh Steelers,0.8746208075482479,0.1253791924517521,Baltimore Ravens
175,13,San Francisco 49ers,Seattle Seahawks,0.7342930599826333,0.2657069400173667,San Francisco 49ers
176,13,New England Patriots,Buffalo Bills,0.36891014596913474,0.6310898540308653,Buffalo Bills
